Stno;Chip;Database Id;Surname;First name;YB;S;Block;nc;Start;Finish;Time;Classifier;Club no.;Cl.name;City;Nat;Cl. no.;Short;Long;Num1;Num2;Num3;Text1;Text2;Text3;Adr. name;Street;Line2;Zip;City;Phone;Fax;EMail;Id/Club;Rented;Start fee;Paid;Course no.;Course;km;m;Course controls;Pl;Start punch;Finish punch;Control1;Punch1;Control2;Punch2;Control3;Punch3;Control4;Punch4;Control5;Punch5;Control6;Punch6;Control7;Punch7;Control8;Punch8;Control9;Punch9;Control10;Punch10;(may be more) ...
156;2113341;"38";"Vodopija";"Bruno";;M;;0;01:00;49:54;48:54;0;14;"OK Varaždin";"Orijentacijski klub Varaždin";"CRO";3;"M 16";"M 16";;;;"";"";"";"";"";"";"";"";"";"";"";;0;"0,0";0;3;"M16";"1.69";"60";16;4;;49:54;34;07:23;51;10:14;54;12:18;59;13:40;55;18:59;60;22:17;64;28:59;58;29:49;56;32:25;57;33:48;62;34:45;46;40:46;47;46:11;48;46:58;45;48:20;100;48:37;
11;;"143";"";"Vacant";;M;;0;15:00;;;0;;"";"";"";3;"M 16";"M 16";;;;"";"";"";"";"";"";"";"";"";"";"";;0;"0,0";0;3;"M16";"1.69";"60";16;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
135;222406;"57";"Kodba";"Vid";;M;;0;17:00;;;1;11;"Vihor";"OK Vihor";"CRO";3;"M 16";"M 16";;;;"";"";"";"";"";"";"";"";"";"";"";;0;"0,0";0;3;"M16";"1.69";"60";16;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
136;222409;"58";"Kodba";"Tin";;M;;0;09:00;;;1;11;"Vihor";"OK Vihor";"CRO";3;"M 16";"M 16";;;;"";"";"";"";"";"";"";"";"";"";"";;0;"0,0";0;3;"M16";"1.69";"60";16;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
102;237600;"52";"Guliš";"Zvonimir";;M;;0;07:00;71:16;64:16;3;7;"JAP";"OK Japetic";"CRO";3;"M 16";"M 16";;;;"";"";"";"";"";"";"";"";"";"";"";;0;"0,0";0;3;"M16";"1.69";"60";16;;;71:16;34;04:42;51;21:07;54;22:04;59;23:27;55;34:13;60;38:06;64;40:34;58;42:23;56;45:15;57;48:19;62;49:38;46;56:09;;;48;62:48;45;63:44;100;64:01;
10;;"142";"";"Vacant";;M;;0;05:00;;;0;;"";"";"";3;"M 16";"M 16";;;;"";"";"";"";"";"";"";"";"";"";"";;0;"0,0";0;3;"M16";"1.69";"60";16;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
106;237556;"111";"Puhariæ";"Roko";;M;;0;43:00;67:48;24:48;0;7;"JAP";"OK Japetic";"CRO";5;"M 20";"M 20";;;;"";"";"";"";"";"";"";"";"";"";"";;0;"0,0";0;5;"M20";"2.29";"100";17;1;;67:48;39;03:32;36;05:03;37;05:42;32;08:52;50;11:23;64;12:49;53;14:26;55;16:00;60;16:56;57;19:24;43;21:28;46;22:12;48;23:01;47;23:25;44;23:51;45;24:23;100;24:37;
30;7041999;"21";"Štambuk";"Andro Vladimir";;M;;0;33:00;65:50;32:50;0;1;"OK MERZ CRO";"OK Ivan Merz";"CRO";5;"M 20";"M 20";;;;"";"";"";"";"";"";"";"";"";"";"";;0;"0,0";0;5;"M20";"2.29";"100";17;2;;65:50;39;02:40;36;07:22;37;07:50;32;09:54;50;16:45;64;17:33;53;20:17;55;22:59;60;24:13;57;26:49;43;28:50;46;29:32;48;30:48;47;31:14;44;31:43;45;32:19;100;32:35;
98;237595;"59";"Veroviæ";"Kristijan";;M;;0;39:00;79:18;40:18;0;7;"JAP";"OK Japetic";"CRO";5;"M 20";"M 20";;;;"";"";"";"";"";"";"";"";"";"";"";;0;"0,0";0;5;"M20";"2.29";"100";17;3;;79:18;39;04:31;36;06:50;37;07:39;32;12:25;50;19:14;64;20:41;53;22:57;55;25:03;60;26:42;57;31:33;43;35:11;46;36:35;48;37:49;47;38:22;44;39:02;45;39:43;100;40:03;
127;893830;"34";"Težak";"Karlo";;M;;0;37:00;78:42;41:42;0;11;"Vihor";"OK Vihor";"CRO";5;"M 20";"M 20";;;;"";"";"";"";"";"";"";"";"";"";"";;0;"0,0";0;5;"M20";"2.29";"100";17;4;;78:42;39;03:21;36;05:43;37;06:17;32;13:26;50;20:53;64;21:58;53;25:09;55;27:00;60;31:52;57;35:35;43;37:45;46;38:48;48;39:47;47;40:13;44;40:38;45;41:17;100;41:31;
1;;"146";"";"Vacant";;M;;0;41:00;;;0;;"";"";"";5;"M 20";"M 20";;;;"";"";"";"";"";"";"";"";"";"";"";;0;"0,0";0;5;"M20";"2.29";"100";17;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;;"147";"";"Vacant";;M;;0;35:00;;;0;;"";"";"";5;"M 20";"M 20";;;;"";"";"";"";"";"";"";"";"";"";"";;0;"0,0";0;5;"M20";"2.29";"100";17;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
131;8411972;"36";"Gobec";"Damir";;M;;0;15:00;41:15;26:15;0;11;"Vihor";"OK Vihor";"CRO";7;"M 21";"M 21";;;;"";"";"";"";"";"";"";"";"";"";"";;0;"0,0";0;7;"M21";"2.39";"135";21;1;;41:15;32;01:22;51;03:01;53;05:14;52;05:31;55;06:36;61;09:03;38;10:06;37;10:58;36;11:39;39;13:42;35;15:32;33;16:31;60;17:49;58;18:55;41;21:09;62;21:34;46;23:58;47;24:43;48;25:04;45;25:47;100;26:03;
100;7777733;"32";"Markoviæ";"Frane";;M;;0;31:00;59:00;28:00;0;7;"JAP";"OK Japetic";"CRO";7;"M 21";"M 21";;;;"";"";"";"";"";"";"";"";"";"";"";;0;"0,0";0;7;"M21";"2.39";"135";21;2;;59:00;32;01:26;51;03:40;53;05:50;52;06:14;55;07:28;61;10:23;38;11:52;37;12:35;36;13:16;39;15:10;35;16:50;33;18:03;60;19:41;58;20:36;41;22:15;62;22:40;46;25:19;47;26:12;48;26:40;45;27:30;100;27:47;
143;1401001;"71";"Ivkoviæ";"Luka";;M;;0;23:00;51:57;28:57;0;13;"OK Sova";"OK Sova";"CRO";7;"M 21";"M 21";;;;"";"";"";"";"";"";"";"";"";"";"";;0;"0,0";0;7;"M21";"2.39";"135";21;3;;51:57;32;01:06;51;07:56;53;09:27;52;09:40;55;12:36;61;14:38;38;15:51;37;16:41;36;17:12;39;19:18;35;20:13;33;21:00;60;21:58;58;22:45;41;24:23;62;24:45;46;26:48;47;27:34;48;27:52;45;28:32;100;28:44;
68;7055507;"62";"Bahun";"Luka";;M;;0;17:00;48:54;31:54;0;5;"OKM";"OK Medjimurje";"CRO";7;"M 21";"M 21";;;;"";"";"";"";"";"";"";"";"";"";"";;0;"0,0";0;7;"M21";"2.39";"135";21;4;;48:54;32;01:38;51;03:06;53;05:39;52;05:53;55;09:23;61;11:52;38;13:41;37;14:35;36;15:21;39;18:14;35;19:37;33;20:41;60;22:48;58;23:54;41;26:01;62;26:32;46;29:19;47;30:17;48;30:43;45;31:29;100;31:43;
90;888973;"101";"Horvat";"Lobel";;M;;0;25:00;59:29;34:29;0;6;"Maksimir";"OK Maksimir";"CRO";7;"M 21";"M 21";;;;"";"";"";"";"";"";"";"";"";"";"";;0;"0,0";0;7;"M21";"2.39";"135";21;5;;59:29;32;01:22;51;03:48;53;08:48;52;09:01;55;10:17;61;13:31;38;15:34;37;16:07;36;17:40;39;20:06;35;22:06;33;23:19;60;25:30;58;26:33;41;28:25;62;28:51;46;31:49;47;32:45;48;33:07;45;34:00;100;34:14;
142;233645;"70";"Kersity";"Andras";;M;;0;13:00;48:17;35:17;0;13;"OK Sova";"OK Sova";"CRO";7;"M 21";"M 21";;;;"";"";"";"";"";"";"";"";"";"";"";;0;"0,0";0;7;"M21";"2.39";"135";21;6;;48:17;32;03:13;51;05:33;53;07:35;52;07:55;55;09:18;61;12:39;38;14:19;37;15:06;36;18:26;39;20:17;35;21:43;33;22:47;60;24:52;58;26:12;41;28:04;62;29:22;46;32:08;47;33:18;48;33:47;45;34:44;100;35:01;
82;422992;"124";"Leljak";"Marko";;M;;0;21:00;59:02;38:02;0;5;"OKM";"OK Medjimurje";"CRO";7;"M 21";"M 21";;;;"";"";"";"";"";"";"";"";"";"";"";;X;"0,0";0;7;"M21";"2.39";"135";21;7;;59:02;32;02:02;51;05:45;53;09:00;52;09:20;55;10:47;61;16:53;38;18:22;37;19:28;36;20:23;39;22:13;35;24:13;33;25:29;60;27:25;58;29:11;41;31:25;62;31:55;46;35:04;47;36:07;48;36:41;45;37:32;100;37:45;
122;7891004;"98";"Bogoviæ";"Marijan";;M;;0;33:00;75:29;42:29;0;9;"OK Jelen";"OK Jelen";"CRO";7;"M 21";"M 21";;;;"";"";"";"";"";"";"";"";"";"";"";;0;"0,0";0;7;"M21";"2.39";"135";21;8;;75:29;32;03:13;51;09:15;53;11:20;52;11:35;55;13:27;61;17:45;38;19:41;37;20:45;36;21:39;39;23:27;35;25:18;33;26:35;60;29:00;58;30:37;41;33:47;62;34:11;46;37:12;47;40:52;48;41:12;45;42:04;100;42:17;
123;7622357;"108";"Šeperiæ-Grdiša";"Ivan";;M;;0;19:00;62:17;43:17;0;9;"OK Jelen";"OK Jelen";"CRO";7;"M 21";"M 21";;;;"";"";"";"";"";"";"";"";"";"";"";;0;"0,0";0;7;"M21";"2.39";"135";21;9;;62:17;32;01:48;51;11:54;53;14:33;52;14:53;55;16:39;61;20:02;38;21:45;37;22:36;36;23:30;39;26:28;35;28:13;33;29:38;60;31:38;58;33:19;41;36:23;62;36:54;46;40:11;47;41:14;48;41:41;45;42:42;100;43:03;
116;232271;"74";"Grgiæ";"Mihael";;M;;0;27:00;70:55;43:55;0;8;"BJE";"OK Bjelovar";"CRO";7;"M 21";"M 21";;;;"";"";"";"";"";"";"";"";"";"";"";;0;"0,0";0;7;"M21";"2.39";"135";21;10;;70:55;32;02:02;51;08:10;53;10:36;52;10:56;55;13:44;61;16:33;38;18:13;37;20:01;36;21:09;39;29:07;35;31:00;33;31:49;60;33:04;58;34:01;41;36:22;62;36:49;46;39:56;47;40:49;48;42:38;45;43:26;100;43:42;
81;422995;"103";"Janžek";"Gregor";;M;;0;41:00;99:43;58:43;0;5;"OKM";"OK Medjimurje";"CRO";7;"M 21";"M 21";;;;"";"";"";"";"";"";"";"";"";"";"";;0;"0,0";0;7;"M21";"2.39";"135";21;11;;99:43;32;01:45;51;05:24;53;09:08;52;09:27;55;19:05;61;23:29;38;25:57;37;27:01;36;40:02;39;42:15;35;43:53;33;45:59;60;47:57;58;49:41;41;51:48;62;52:21;46;55:43;47;56:51;48;57:21;45;58:14;100;58:30;
120;219388;"56";"Stankovski";"Dalibor";;M;;0;39:00;102:08;63:08;0;9;"OK Jelen";"OK Jelen";"CRO";7;"M 21";"M 21";;;;"";"";"";"";"";"";"";"";"";"";"";;0;"0,0";0;7;"M21";"2.39";"135";21;12;;102:08;32;09:52;51;11:53;53;22:51;52;23:15;55;24:54;61;28:11;38;30:24;37;31:46;36;35:20;39;39:06;35;41:11;33;43:03;60;45:38;58;47:22;41;51:13;62;52:05;46;58:19;47;59:45;48;60:28;45;62:06;100;62:39;
18;504525;"151";"Šomoði";"Vanja";;M;;0;29:00;99:45;70:45;0;5;"OKM";"OK Medjimurje";"CRO";7;"M 21";"M 21";;;;"";"";"";"";"";"";"";"";"";"";"";;X;"0,0";0;7;"M21";"2.39";"135";21;13;;99:45;32;14:07;51;34:10;53;37:59;52;38:14;55;39:54;61;41:58;38;46:31;37;47:21;36;48:08;39;51:18;35;55:48;33;57:42;60;60:34;58;61:52;41;63:40;62;64:38;46;68:16;47;69:06;48;69:25;45;70:21;100;70:32;
19;;"152";"";"Vacant";;M;;0;35:00;;;0;;"";"";"";7;"M 21";"M 21";;;;"";"";"";"";"";"";"";"";"";"";"";;0;"0,0";0;7;"M21";"2.39";"135";21;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5;504524;"150";"Kelemen";"Tomislav";;M;;0;37:00;7299:41;7262:41;3;5;"OKM";"OK Medjimurje";"CRO";7;"M 21";"M 21";;;;"";"";"";"";"";"";"";"";"";"";"";;X;"0,0";0;7;"M21";"2.39";"135";21;;;7299:41;32;1446:01;51;1463:58;53;1466:56;52;1467:37;55;1471:12;61;1477:39;38;1479:16;37;1482:30;36;1483:28;39;1485:46;35;1488:01;33;1489:54;60;1491:59;58;1493:45;;;;;;;;;;;;;;;
57;500458;"133";"Salopek";"Tihomir";;M;;0;07:00;25:57;18:57;0;3;"RIS";"OK Ris Delnice";"CRO";9;"M 35";"M 35";;;;"";"";"";"";"";"";"";"";"";"";"";;0;"0,0";0;9;"M35";"2.11";"80";19;1;;25:57;61;02:02;39;02:39;38;03:48;35;04:35;33;05:24;51;07:08;59;08:39;53;10:10;58;11:19;60;12:04;56;13:10;57;14:08;62;14:39;46;16:38;44;17:00;47;17:20;48;17:46;49;18:15;100;18:42;
109;750723;"113";"Ocvirk";"Edi";;M;;0;05:00;25:51;20:51;0;7;"JAP";"OK Japetic";"CRO";9;"M 35";"M 35";;;;"";"";"";"";"";"";"";"";"";"";"";;0;"0,0";0;9;"M35";"2.11";"80";19;2;;25:51;61;02:02;39;03:02;38;04:15;35;05:03;33;05:58;51;09:49;59;11:05;53;12:08;58;13:24;60;14:08;56;15:15;57;16:02;62;16:30;46;18:41;44;19:03;47;19:23;48;19:44;49;20:11;100;20:39;
111;8221221;"87";"Budi";"Franjo";;M;;0;19:00;40:24;21:24;0;7;"JAP";"OK Japetic";"CRO";9;"M 35";"M 35";;;;"";"";"";"";"";"";"";"";"";"";"";;0;"0,0";0;9;"M35";"2.11";"80";19;3;;40:24;61;02:00;39;02:33;38;03:49;35;04:54;33;05:48;51;08:41;59;10:22;53;11:23;58;12:39;60;14:14;56;15:21;57;16:13;62;16:49;46;19:05;44;19:32;47;19:55;48;20:20;49;20:50;100;21:13;
93;535353;"85";"Deliæ";"Petar";;M;;0;31:00;53:05;22:05;0;6;"Maksimir";"OK Maksimir";"CRO";9;"M 35";"M 35";;;;"";"";"";"";"";"";"";"";"";"";"";;0;"0,0";0;9;"M35";"2.11";"80";19;4;;53:05;61;02:18;39;03:14;38;04:57;35;05:50;33;06:44;51;08:11;59;11:28;53;12:16;58;13:57;60;14:54;56;16:18;57;17:10;62;17:39;46;19:43;44;20:08;47;20:31;48;20:54;49;21:25;100;21:51;
119;8250869;"110";"Orehoci";"Robert";;M;;0;13:00;35:29;22:29;0;8;"BJE";"OK Bjelovar";"CRO";9;"M 35";"M 35";;;;"";"";"";"";"";"";"";"";"";"";"";;0;"0,0";0;9;"M35";"2.11";"80";19;5;;35:29;61;02:26;39;03:09;38;04:08;35;05:02;33;06:48;51;09:15;59;10:42;53;12:15;58;13:43;60;14:40;56;16:12;57;17:05;62;17:38;46;19:58;44;20:22;47;20:45;48;21:09;49;21:49;100;22:17;
126;1007956;"106";"Gavrilov";"Igor";;M;;0;29:00;53:45;24:45;0;10;"Polzela";"Polzela";"RUS";9;"M 35";"M 35";;;;"";"";"";"";"";"";"";"";"";"";"";;0;"0,0";0;9;"M35";"2.11";"80";19;6;;53:45;61;02:04;39;02:47;38;04:59;35;05:47;33;06:36;51;12:42;59;14:52;53;15:36;58;16:57;60;17:58;56;18:57;57;19:43;62;20:12;46;22:17;44;22:48;47;23:08;48;23:32;49;24:00;100;24:30;
92;7001122;"84";"Kaniški";"Tomislav";;M;;0;25:00;50:07;25:07;0;6;"Maksimir";"OK Maksimir";"CRO";9;"M 35";"M 35";;;;"";"";"";"";"";"";"";"";"";"";"";;0;"0,0";0;9;"M35";"2.11";"80";19;7;;50:07;61;03:45;39;04:26;38;05:26;35;06:23;33;07:26;51;09:16;59;13:58;53;14:51;58;16:17;60;17:16;56;18:41;57;19:38;62;20:10;46;22:31;44;22:57;47;23:20;48;23:42;49;24:16;100;24:50;
52;2087742;"123";"Vodopija";"Goran";;M;;0;15:00;40:37;25:37;0;2;"KAP";"OK Kapela";"CRO";9;"M 35";"M 35";;;;"";"";"";"";"";"";"";"";"";"";"";;0;"0,0";0;9;"M35";"2.11";"80";19;8;;40:37;61;02:41;39;03:17;38;04:18;35;09:35;33;11:38;51;13:10;59;14:48;53;15:46;58;17:07;60;18:06;56;19:08;57;19:59;62;21:20;46;23:16;44;23:36;47;24:00;48;24:27;49;24:56;100;25:23;
32;1717177;"68";"Hainž";"Miroslav";;M;;0;23:00;50:13;27:13;0;1;"OK MERZ CRO";"OK Ivan Merz";"CRO";9;"M 35";"M 35";;;;"";"";"";"";"";"";"";"";"";"";"";;0;"0,0";0;9;"M35";"2.11";"80";19;9;;50:13;61;02:55;39;04:44;38;06:52;35;08:33;33;09:39;51;12:05;59;15:52;53;16:40;58;18:21;60;19:20;56;20:47;57;21:45;62;22:18;46;24:40;44;25:06;47;25:30;48;25:55;49;26:40;100;27:01;
83;504530;"82";"Markulinèiæ";"Predrag";;M;;0;11:00;40:04;29:04;0;5;"OKM";"OK Medjimurje";"CRO";9;"M 35";"M 35";;;;"";"";"";"";"";"";"";"";"";"";"";;X;"0,0";0;9;"M35";"2.11";"80";19;10;;40:04;61;03:00;39;03:57;38;05:08;35;06:10;33;07:20;51;10:48;59;13:35;53;15:30;58;17:16;60;18:27;56;20:12;57;21:22;62;21:55;46;25:42;44;26:14;47;26:44;48;27:10;49;28:05;100;28:47;
125;446316;"83";"Fabijaniæ";"Daniel";;M;;0;21:00;51:19;30:19;0;9;"OK Jelen";"OK Jelen";"CRO";9;"M 35";"M 35";;;;"";"";"";"";"";"";"";"";"";"";"";;0;"0,0";0;9;"M35";"2.11";"80";19;11;;51:19;61;02:57;39;03:52;38;05:55;35;06:55;33;08:03;51;12:45;59;15:03;53;16:21;58;18:01;60;19:20;56;20:39;57;22:00;62;22:41;46;25:46;44;26:33;47;26:59;48;28:40;49;29:22;100;30:00;
110;2113424;"93";"Kosiæ";"Luka";;M;;0;09:00;40:00;31:00;0;7;"JAP";"OK Japetic";"CRO";9;"M 35";"M 35";;;;"";"";"";"";"";"";"";"";"";"";"";;0;"0,0";0;9;"M35";"2.11";"80";19;12;;40:00;61;03:50;39;04:43;38;06:50;35;08:07;33;09:37;51;12:38;59;14:47;53;16:23;58;18:11;60;19:28;56;21:52;57;23:07;62;23:53;46;27:32;44;28:04;47;28:37;48;29:04;49;30:16;100;30:46;
72;504523;"10";"Orehovec";"Ranko";;M;;0;33:00;72:48;39:48;0;5;"OKM";"OK Medjimurje";"CRO";9;"M 35";"M 35";;;;"";"";"";"";"";"";"";"";"";"";"";;X;"0,0";0;9;"M35";"2.11";"80";19;13;;72:48;61;03:46;39;05:14;38;07:28;35;09:17;33;11:36;51;13:47;59;21:49;53;22:55;58;25:26;60;26:59;56;28:41;57;31:06;62;31:47;46;35:20;44;36:38;47;37:14;48;37:55;49;38:39;100;39:22;
51;2088246;"115";"Meštroviæ";"Tomislav";;M;;0;37:00;78:01;41:01;0;2;"KAP";"OK Kapela";"CRO";9;"M 35";"M 35";;;;"";"";"";"";"";"";"";"";"";"";"";;0;"0,0";0;9;"M35";"2.11";"80";19;14;;78:01;61;02:41;39;03:28;38;08:00;35;13:48;33;15:01;51;21:53;59;24:11;53;25:26;58;26:57;60;28:20;56;30:14;57;31:18;62;32:00;46;37:54;44;38:23;47;38:55;48;39:20;49;39:59;100;40:45;
155;1151981;"49";"Canjuga";"Krunoslav";;M;;0;35:00;59:33;24:33;3;14;"OK Varaždin";"Orijentacijski klub Varaždin";"CRO";9;"M 35";"M 35";;;;"";"";"";"";"";"";"";"";"";"";"";;0;"0,0";0;9;"M35";"2.11";"80";19;;;59:33;61;02:17;39;03:05;38;04:01;35;05:01;33;06:10;51;09:40;59;11:15;;;58;12:49;60;14:48;56;16:46;57;18:45;62;19:14;46;21:41;44;22:16;47;22:39;48;23:02;49;23:51;100;24:18;
24;;"157";"";"Vacant";;M;;0;17:00;;;0;;"";"";"";9;"M 35";"M 35";;;;"";"";"";"";"";"";"";"";"";"";"";;0;"0,0";0;9;"M35";"2.11";"80";19;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
23;;"156";"";"Vacant";;M;;0;27:00;;;0;;"";"";"";9;"M 35";"M 35";;;;"";"";"";"";"";"";"";"";"";"";"";;0;"0,0";0;9;"M35";"2.11";"80";19;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
129;893813;"14";"Lovrec";"Nenad";;M;;0;20:00;41:51;21:51;0;11;"Vihor";"OK Vihor";"CRO";12;"M 50";"M 50";;;;"";"";"";"";"";"";"";"";"";"";"";;0;"0,0";0;11;"M50";"1.71";"85";14;1;;41:51;61;02:25;32;04:19;51;07:15;53;10:13;52;10:35;34;13:19;40;14:18;41;15:16;62;15:43;46;18:23;44;18:50;48;20:26;49;21:04;100;21:35;
40;7111959;"137";"Štambuk";"Dario";;M;;0;28:00;50:22;22:22;0;1;"OK MERZ CRO";"OK Ivan Merz";"CRO";12;"M 50";"M 50";;;;"";"";"";"";"";"";"";"";"";"";"";;0;"0,0";0;11;"M50";"1.71";"85";14;2;;50:22;61;02:29;32;04:27;51;08:41;53;11:54;52;12:10;34;15:02;40;16:16;41;17:15;62;17:42;46;20:08;44;20:32;48;21:05;49;21:41;100;22:08;
46;505905;"107";"Jeliæ";"Mladen";;M;;0;10:00;36:00;26:00;0;2;"KAP";"OK Kapela";"CRO";12;"M 50";"M 50";;;;"";"";"";"";"";"";"";"";"";"";"";;0;"0,0";0;11;"M50";"1.71";"85";14;3;;36:00;61;03:32;32;07:10;51;09:29;53;12:25;52;13:01;34;15:42;40;17:30;41;18:41;62;19:53;46;22:57;44;23:29;48;24:07;49;25:12;100;25:47;
86;7630314;"81";"Merunka";"Darko";;M;;0;24:00;51:36;27:36;0;6;"Maksimir";"OK Maksimir";"CRO";12;"M 50";"M 50";;;;"";"";"";"";"";"";"";"";"";"";"";;0;"0,0";0;11;"M50";"1.71";"85";14;4;;51:36;61;02:45;32;07:15;51;09:17;53;11:38;52;12:00;34;13:56;40;20:20;41;21:57;62;22:19;46;24:59;44;25:35;48;26:14;49;26:45;100;27:22;
