;8002099;"240";"Šrubaø";"Michal";;M;;0;15:00;;;1;9;"ZBM";"SK Zabovresky Brno";"CZE";21;"M21A";"M21A";;;;"";"";"";"";"";"";"";"";"";"";"";;0;"0,0";0;1;"M21A";"8.67";"145";22;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;7041999;"19";"Štambuk";"Andro Vladimir";;M;;0;63:00;198:33;135:33;3;15;"Maksimir";"OK Maksimir";"CRO";21;"M21A";"M21A";;;;"";"";"";"";"";"";"";"";"";"";"";;0;"0,0";0;1;"M21A";"8.67";"145";22;;;198:33;31;02:15;32;03:35;33;20:02;34;32:33;35;33:28;36;42:17;37;45:47;38;53:05;39;55:52;40;73:38;41;97:16;;;;;;;;;;;;;;;;;;;;;;;
;;"297";"";"Vacant";;M;;0;39:00;;;0;;"";"";"";21;"M21A";"M21A";;;;"";"";"";"";"";"";"";"";"";"";"";;0;"0,0";0;1;"M21A";"8.67";"145";22;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;222940;"172";"Vujaniæ";"Filip";;M;;0;35:00;153:54;118:54;3;26;"JAP";"OK Japetiæ";"CRO";21;"M21A";"M21A";;;;"";"";"";"";"";"";"";"";"";"";"";;0;"0,0";0;1;"M21A";"8.67";"145";22;;;153:54;31;03:01;32;05:00;33;28:55;34;40:06;35;41:11;36;48:41;37;55:06;38;61:37;39;66:05;40;82:14;;;;;;;;;;;;;;;;;;;;;;;;;
;8333335;"165";"Kirin";"Dominik";;M;;0;23:00;108:02;85:02;3;15;"Maksimir";"OK Maksimir";"CRO";21;"M21A";"M21A";;;;"";"";"";"";"";"";"";"";"";"";"";;0;"0,0";0;1;"M21A";"8.67";"145";22;;;108:02;31;04:35;32;05:50;33;47:59;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;7300541;"207";"Delimar";"Domagoj";;M;;0;43:00;167:42;124:42;3;4;"KAP";"OK Kapela";"CRO";21;"M21A";"M21A";;;;"";"";"";"";"";"";"";"";"";"";"";;0;"0,0";0;1;"M21A";"8.67";"145";22;;;167:42;31;04:00;32;07:23;33;18:35;34;33:13;35;34:22;36;46:54;37;54:35;38;102:32;39;111:31;;;;;;;;;;;;;;;;;;;;;;;;;100;123:48;
;1398941;"20";"Piltaver";"Jaka";;M;;0;23:00;78:00;55:00;0;37;"OK Brežice";"OK Brežice";"SLO";10;"M21B";"M21B";;;;"";"";"";"";"";"";"";"";"";"";"";;0;"0,0";0;12;"M16, M21B";"4";"35";10;1;;78:00;66;04:05;33;09:26;64;13:29;35;23:54;36;34:17;65;37:41;39;40:01;57;49:44;50;51:11;100;53:35;
;8237682;"56";"Jeliæ";"Ivor";;M;;0;14:00;91:23;77:23;0;4;"KAP";"OK Kapela";"CRO";10;"M21B";"M21B";;;;"";"";"";"";"";"";"";"";"";"";"";;0;"0,0";0;12;"M16, M21B";"4";"35";10;2;;91:23;66;06:30;33;15:21;64;21:39;35;32:57;36;43:13;65;47:55;39;52:17;57;71:54;50;73:18;100;75:46;
;8237788;"46";"Ðipalo";"Bože";;M;;0;44:00;128:53;84:53;0;6;"BJE";"OK Bjelovar";"CRO";10;"M21B";"M21B";;;;"";"";"";"";"";"";"";"";"";"";"";;0;"0,0";0;12;"M16, M21B";"4";"35";10;3;;128:53;66;04:31;33;13:03;64;26:01;35;31:21;36;41:13;65;60:48;39;65:22;57;78:39;50;80:42;100;83:38;
;8323322;"239";"Karlik";"Jan";;M;;0;20:00;105:34;85:34;0;10;"TBM";"KOS Tesla Brno";"CZE";10;"M21B";"M21B";;;;"";"";"";"";"";"";"";"";"";"";"";;0;"0,0";0;12;"M16, M21B";"4";"35";10;4;;105:34;66;06:28;33;14:15;64;26:11;35;38:43;36;58:12;65;67:00;39;72:09;57;80:34;50;82:22;100;84:33;
;237598;"163";"Veroviæ";"Kristijan";;M;;0;47:00;151:50;104:50;0;26;"JAP";"OK Japetiæ";"CRO";10;"M21B";"M21B";;;;"";"";"";"";"";"";"";"";"";"";"";;0;"0,0";0;12;"M16, M21B";"4";"35";10;5;;151:50;66;17:22;33;33:38;64;39:28;35;51:40;36;66:38;65;72:38;39;90:00;57;100:15;50;101:47;100;103:38;
;442575;"253";"Sladiè";"Roman";;M;;0;38:00;143:23;105:23;0;2;"ŠOK";"Škofjeloški orientacijski klub";"SLO";10;"M21B";"M21B";;;;"";"";"";"";"";"";"";"";"";"";"";;0;"0,0";0;12;"M16, M21B";"4";"35";10;6;;143:23;66;07:21;33;17:54;64;32:27;35;39:04;36;67:49;65;75:33;39;79:48;57;90:33;50;99:47;100;103:17;
;2113388;"155";"Lah";"Siniša";;M;;0;17:00;128:53;111:53;0;5;"OK Varaždin";"OK Varaždin";"CRO";10;"M21B";"M21B";;;;"";"";"";"";"";"";"";"";"";"";"";;0;"0,0";0;12;"M16, M21B";"4";"35";10;7;;128:53;66;09:22;33;22:01;64;30:07;35;43:02;36;67:28;65;87:39;39;92:26;57;105:25;50;107:44;100;110:36;
