Stno;Chip;Database Id;Surname;First name;YB;S;Block;nc;Start;Finish;Time;Classifier;Club no.;Cl.name;City;Nat;Cl. no.;Short;Long;Num1;Num2;Num3;Text1;Text2;Text3;Adr. name;Street;Line2;Zip;City;Phone;Fax;EMail;Id/Club;Rented;Start fee;Paid;Course no.;Course;km;m;Course controls;Pl;Start punch;Finish punch;Control1;Punch1;Control2;Punch2;Control3;Punch3;Control4;Punch4;Control5;Punch5;Control6;Punch6;Control7;Punch7;Control8;Punch8;Control9;Punch9;Control10;Punch10;(may be more) ...
117;222940;"144";"Vujaniæ";"Filip";;M;;0;12:00;28:47;16:47;0;5;"JAP";"OK Japetiæ";"CRO";1;"M21";"M21";;;;"";"";"";"";"";"";"";"";"";"";"";;0;"0,0";0;1;"M21";"2.52";"30";23;3;;28:47;31;00:21;32;00:21;55;00:21;33;01:47;34;03:10;35;05:48;36;07:20;37;07:58;40;09:51;41;10:19;42;10:50;44;11:36;45;12:21;33;12:43;46;13:13;47;13:43;48;14:13;49;14:27;50;14:35;51;15:21;52;15:52;53;16:13;100;16:36;
42;504524;"134";"Leljak";"Marko";;M;;0;24:00;42:06;18:06;0;1;"OKM";"OK Medjimurje";"CRO";1;"M21";"M21";;;;"";"";"";"";"";"";"";"";"";"";"";;0;"0,0";0;1;"M21";"2.52";"30";23;4;;42:06;31;00:57;32;00:58;55;00:58;33;02:42;34;04:09;35;06:15;36;07:44;37;08:26;40;10:12;41;10:38;42;11:07;44;11:56;45;12:48;33;13:14;46;14:25;47;14:52;48;15:25;49;15:45;50;15:55;51;16:35;52;17:12;53;17:32;100;17:54;
27;2171255;"2";"Golubiæ";"Andrija";;M;;0;32:00;54:23;22:23;0;1;"OKM";"OK Medjimurje";"CRO";1;"M21";"M21";;;;"";"";"";"";"";"";"";"";"";"";"";;X;"0,0";0;1;"M21";"2.52";"30";23;5;;54:23;31;00:38;32;00:38;55;00:38;33;02:51;34;04:46;35;08:44;36;10:39;37;11:31;40;13:53;41;14:27;42;15:04;44;16:04;45;16:58;33;17:26;46;18:02;47;18:31;48;19:06;49;19:22;50;19:35;51;20:26;52;21:15;53;21:40;100;22:10;
140;236862;"95";"Klasiæ";"Dominik";;M;;0;30:00;52:38;22:38;0;7;"Maksimir";"OK Maksimir";"CRO";1;"M21";"M21";;;;"";"";"";"";"";"";"";"";"";"";"";;0;"0,0";0;1;"M21";"2.52";"30";23;6;;52:38;31;00:43;32;00:43;55;00:43;33;02:23;34;03:46;35;08:04;36;09:43;37;10:31;40;14:14;41;14:42;42;15:19;44;16:16;45;17:07;33;17:40;46;18:15;47;18:55;48;19:27;49;19:46;50;20:03;51;20:51;52;21:36;53;22:03;100;22:25;
56;8237682;"5";"Jeliæ";"Ivor";;M;;0;06:00;29:16;23:16;0;3;"KAP";"OK Kapela";"CRO";1;"M21";"M21";;;;"";"";"";"";"";"";"";"";"";"";"";;0;"0,0";0;1;"M21";"2.52";"30";23;7;;29:16;31;00:38;32;00:38;55;00:38;33;03:09;34;05:02;35;08:04;36;10:37;37;11:39;40;14:11;41;14:42;42;15:19;44;16:19;45;17:11;33;17:41;46;18:22;47;19:11;48;19:50;49;20:18;50;20:28;51;21:18;52;22:03;53;22:30;100;23:02;
3;446317;"176";"Šiljevinac";"Gabriel";;M;;0;16:00;39:18;23:18;0;6;"JEL";"OK Jelen";"CRO";1;"M21";"M21";;;;"";"";"";"";"";"";"";"";"";"";"";;0;"0,0";0;1;"M21";"2.52";"30";23;8;;39:18;31;00:33;32;00:33;55;00:33;33;03:12;34;04:52;35;06:12;36;07:43;37;08:29;40;14:16;41;14:41;42;16:33;44;17:22;45;18:15;33;18:41;46;19:16;47;19:48;48;20:14;49;20:35;50;20:46;51;21:35;52;22:17;53;22:41;100;23:07;
156;1008297;"24";"Šantek";"Ivan";;M;;0;26:00;50:50;24:50;0;11;"OK Varaždin";"OK Varaždin";"CRO";1;"M21";"M21";;;;"";"";"";"";"";"";"";"";"";"";"";;0;"0,0";0;1;"M21";"2.52";"30";23;9;;50:50;31;00:32;32;00:32;55;00:32;33;02:14;34;05:01;35;07:30;36;09:24;37;11:35;40;15:54;41;16:40;42;17:11;44;18:03;45;18:50;33;19:16;46;19:56;47;20:27;48;21:00;49;22:08;50;22:23;51;23:02;52;23:46;53;24:08;100;24:38;
29;45380;"64";"Vrkiæ";"Vjeko";;M;;0;28:00;53:49;25:49;0;1;"OKM";"OK Medjimurje";"CRO";1;"M21";"M21";;;;"";"";"";"";"";"";"";"";"";"";"";;X;"0,0";0;1;"M21";"2.52";"30";23;10;;53:49;31;00:55;32;00:55;55;00:55;33;03:43;34;06:44;35;08:25;36;10:33;37;13:02;40;16:22;41;16:51;42;17:29;44;18:26;45;19:16;33;19:42;46;20:19;47;21:01;48;21:47;49;22:05;50;22:15;51;23:15;52;24:27;53;24:52;100;25:29;
5;2170896;"168";"Branoviæ";"Tomislav";;M;;0;04:00;29:51;25:51;0;1;"OKM";"OK Medjimurje";"CRO";1;"M21";"M21";;;;"";"";"";"";"";"";"";"";"";"";"";;0;"0,0";0;1;"M21";"2.52";"30";23;11;;29:51;31;00:37;32;00:37;55;00:37;33;03:11;34;04:52;35;08:14;36;10:25;37;11:23;40;15:27;41;16:00;42;17:37;44;18:35;45;19:32;33;20:07;46;20:44;47;21:28;48;22:11;49;22:34;50;22:46;51;23:33;52;24:29;53;24:52;100;25:38;
116;410651;"140";"Veroviæ";"Kristijan";;M;;0;22:00;48:10;26:10;0;5;"JAP";"OK Japetiæ";"CRO";1;"M21";"M21";;;;"";"";"";"";"";"";"";"";"";"";"";;0;"0,0";0;1;"M21";"2.52";"30";23;12;;48:10;31;00:35;32;00:35;55;00:35;33;03:38;34;05:30;35;08:35;36;10:54;37;11:56;40;15:12;41;15:52;42;16:42;44;18:02;45;19:13;33;19:48;46;20:35;47;21:34;48;22:18;49;22:38;50;22:49;51;24:08;52;25:02;53;25:27;100;25:55;
28;1281204;"63";"Krešan";"Martin";;M;;0;08:00;34:13;26:13;0;1;"OKM";"OK Medjimurje";"CRO";1;"M21";"M21";;;;"";"";"";"";"";"";"";"";"";"";"";;X;"0,0";0;1;"M21";"2.52";"30";23;13;;34:13;31;04:58;32;04:58;55;04:58;33;08:12;34;09:42;35;12:16;36;13:57;37;15:04;40;16:47;41;17:19;42;18:01;44;18:55;45;19:48;33;20:21;46;21:07;47;21:52;48;22:38;49;23:01;50;23:17;51;24:07;52;25:07;53;25:33;100;26:00;
26;888975;"61";"Boban";"Vedran";;M;;0;36:00;62:44;26:44;0;1;"OKM";"OK Medjimurje";"CRO";1;"M21";"M21";;;;"";"";"";"";"";"";"";"";"";"";"";;X;"0,0";0;1;"M21";"2.52";"30";23;14;;62:44;31;01:33;32;01:33;55;01:33;33;04:11;34;05:51;35;07:38;36;10:02;37;11:31;40;14:31;41;15:11;42;16:02;44;17:13;45;18:17;33;18:49;46;21:19;47;21:57;48;22:50;49;23:15;50;23:25;51;24:22;52;25:32;53;25:57;100;26:29;
83;8135002;"112";"Gobec";"Jan";;M;;0;40:00;55:42;15:42;3;4;"Vihor";"OK Vihor";"CRO";1;"M21";"M21";;;;"";"";"";"";"";"";"";"";"";"";"";;0;"0,0";0;1;"M21";"2.52";"30";23;;;55:42;;;32;00:32;55;00:32;33;01:47;34;03:16;35;05:28;36;06:46;37;07:22;40;09:05;41;09:31;42;10:02;44;10:48;45;11:31;33;11:53;46;12:21;47;12:45;48;13:13;49;13:27;50;13:34;51;14:13;52;14:53;53;15:14;100;15:33;
75;1289347;"53";"Kukec";"Jura";;M;;0;34:00;;;1;4;"Vihor";"OK Vihor";"CRO";1;"M21";"M21";;;;"";"";"";"";"";"";"";"";"";"";"";;0;"0,0";0;1;"M21";"2.52";"30";23;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
141;7910421;"102";"Horvat";"Lobel";;M;;0;38:00;4373:25;4335:25;3;7;"Maksimir";"OK Maksimir";"CRO";1;"M21";"M21";;;;"";"";"";"";"";"";"";"";"";"";"";;0;"0,0";0;1;"M21";"2.52";"30";23;;;4373:25;31;1440:33;32;1440:33;55;1440:33;33;1442:00;34;1443:18;35;1445:22;36;1446:37;37;1447:12;40;1448:56;41;1449:19;42;1449:48;44;1450:33;45;1451:14;33;1451:33;46;1452:00;;;;;;;;;;;;;;;;;
2;2170921;"83";"Ivankoviæ";"Karlo";;M;;0;20:00;47:12;27:12;3;;"";"";"";1;"M21";"M21";;;;"";"";"";"";"";"";"";"";"";"";"";;X;"0,0";0;1;"M21";"2.52";"30";23;;;47:12;31;00:50;32;00:50;55;00:50;33;03:08;34;04:51;35;08:03;36;10:11;37;11:20;40;14:16;;;42;15:16;44;16:14;45;17:13;33;17:44;46;20:31;47;21:15;48;22:30;49;22:57;50;23:30;51;24:31;52;25:51;53;26:21;100;26:55;
74;7000638;"75";"Kolarek";"Noa";;M;;0;10:00;26:38;16:38;3;4;"Vihor";"OK Vihor";"CRO";1;"M21";"M21";;;;"";"";"";"";"";"";"";"";"";"";"";;0;"0,0";0;1;"M21";"2.52";"30";23;;;26:38;31;00:24;32;00:24;55;00:24;33;02:02;34;03:14;35;05:29;36;06:53;37;07:43;40;09:47;41;10:13;42;10:44;44;11:34;45;12:15;33;12:37;46;13:09;47;13:32;48;14:02;49;14:20;;;51;15:00;52;15:46;53;16:05;100;16:27;
110;7777733;"43";"Markoviæ";"Frane";;M;;0;00:00;19:53;19:53;3;5;"JAP";"OK Japetiæ";"CRO";1;"M21";"M21";;;;"";"";"";"";"";"";"";"";"";"";"";;0;"0,0";0;1;"M21";"2.52";"30";23;;;19:53;31;00:25;32;00:25;55;00:25;33;02:28;34;04:20;35;06:39;36;08:20;37;09:14;40;11:25;41;11:57;42;12:33;44;13:29;45;14:18;33;14:48;46;15:37;47;16:10;48;16:48;49;17:06;;;51;18:02;52;18:42;53;19:10;100;19:38;
25;;"65";"Skoko Gavranoviæ";"Ivan";;M;;0;14:00;;;1;1;"OKM";"OK Medjimurje";"CRO";1;"M21";"M21";;;;"";"";"";"";"";"";"";"";"";"";"";;X;"0,0";0;1;"M21";"2.52";"30";23;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
24;222945;"62";"Radeniæ";"Filip";;M;;0;42:00;77:05;35:05;3;1;"OKM";"OK Medjimurje";"CRO";1;"M21";"M21";;;;"";"";"";"";"";"";"";"";"";"";"";;X;"0,0";0;1;"M21";"2.52";"30";23;;;77:05;31;01:52;;;55;02:28;33;04:46;34;06:51;;;36;18:22;37;19:54;;;41;23:06;42;24:06;44;25:11;45;26:04;33;26:35;;;47;27:22;48;30:19;;;50;30:47;51;31:49;;;53;34:20;;;
4;;"167";"";"Vacant";;M;;0;44:00;;;0;;"";"";"";1;"M21";"M21";;;;"";"";"";"";"";"";"";"";"";"";"";;0;"0,0";0;1;"M21";"2.52";"30";23;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
47;8291983;"85";"Bijeliæ";"Vedran";;M;;0;33:00;47:30;14:30;0;2;"BJE";"OK Bjelovar";"CRO";6;"M35";"M35";;;;"";"";"";"";"";"";"";"";"";"";"";;0;"0,0";0;5;"M35";"2.19";"25";22;1;;47:30;50;00:40;33;01:18;44;02:16;34;02:35;59;05:06;37;05:59;60;07:09;43;07:43;40;08:29;41;08:54;42;09:26;45;10:03;33;10:27;55;10:27;58;10:27;31;11:50;47;12:26;57;13:00;52;13:29;53;13:50;54;14:02;100;14:18;
64;7211185;"133";"Bubliæ";"Ivan";;M;;0;39:00;54:00;15:00;0;3;"KAP";"OK Kapela";"CRO";6;"M35";"M35";;;;"";"";"";"";"";"";"";"";"";"";"";;0;"0,0";0;5;"M35";"2.19";"25";22;2;;54:00;50;00:34;33;01:06;44;02:12;34;02:32;59;05:05;37;06:19;60;07:27;43;08:03;40;08:48;41;09:13;42;09:45;45;10:25;33;10:49;55;10:49;58;10:49;31;12:15;47;12:51;57;13:25;52;13:56;53;14:20;54;14:34;100;14:49;
85;7005141;"139";"Rako";"Duje";;M;;0;35:00;50:47;15:47;0;4;"Vihor";"OK Vihor";"CRO";6;"M35";"M35";;;;"";"";"";"";"";"";"";"";"";"";"";;0;"0,0";0;5;"M35";"2.19";"25";22;3;;50:47;50;00:37;33;01:14;44;02:20;34;02:39;59;05:18;37;06:14;60;07:26;43;08:07;40;08:57;41;09:26;42;10:01;45;10:45;33;11:11;55;11:11;58;11:11;31;12:37;47;13:28;57;14:07;52;14:41;53;15:05;54;15:19;100;15:33;
111;7032222;"16";"Pongrac";"Branimir";;M;;0;41:00;57:03;16:03;0;5;"JAP";"OK Japetiæ";"CRO";6;"M35";"M35";;;;"";"";"";"";"";"";"";"";"";"";"";;0;"0,0";0;5;"M35";"2.19";"25";22;4;;57:03;50;00:40;33;01:21;44;02:33;34;02:56;59;05:41;37;06:38;60;07:53;43;08:32;40;09:22;41;09:51;42;10:26;45;11:10;33;11:35;55;11:35;58;11:35;31;13:04;47;13:49;57;14:25;52;14:59;53;15:22;54;15:37;100;15:52;
122;8012102;"128";"Tot";"Nikola";;M;;0;51:00;69:38;18:38;0;5;"JAP";"OK Japetiæ";"CRO";6;"M35";"M35";;;;"";"";"";"";"";"";"";"";"";"";"";;0;"0,0";0;5;"M35";"2.19";"25";22;5;;69:38;50;00:39;33;01:16;44;02:34;34;02:57;59;06:31;37;07:41;60;09:10;43;09:57;40;10:56;41;11:29;42;12:09;45;13:00;33;13:29;55;13:29;58;13:29;31;15:19;47;16:05;57;16:50;52;17:27;53;17:55;54;18:11;100;18:25;
86;222409;"107";"Ostajmer";"Branko";;M;;0;43:00;62:21;19:21;0;4;"Vihor";"OK Vihor";"CRO";6;"M35";"M35";;;;"";"";"";"";"";"";"";"";"";"";"";;0;"0,0";0;5;"M35";"2.19";"25";22;6;;62:21;50;01:13;33;02:03;44;03:18;34;03:43;59;07:55;37;09:02;60;10:21;43;10:59;40;11:58;41;12:31;42;13:08;45;13:53;33;14:24;55;14:24;58;14:24;31;16:10;47;17:03;57;17:40;52;18:16;53;18:39;54;18:53;100;19:08;
57;2088246;"66";"Meštroviæ";"Tomislav";;M;;0;47:00;68:23;21:23;0;3;"KAP";"OK Kapela";"CRO";6;"M35";"M35";;;;"";"";"";"";"";"";"";"";"";"";"";;0;"0,0";0;5;"M35";"2.19";"25";22;7;;68:23;50;00:37;33;01:24;44;02:40;34;04:22;59;08:00;37;09:17;60;10:53;43;11:44;40;12:46;41;13:18;42;14:00;45;14:57;33;15:25;55;15:25;58;15:25;31;17:19;47;18:14;57;18:56;52;19:36;53;20:05;54;20:47;100;21:06;
49;8237707;"164";"Filipcic";"Tomislav";;M;;0;49:00;72:56;23:56;0;2;"BJE";"OK Bjelovar";"CRO";6;"M35";"M35";;;;"";"";"";"";"";"";"";"";"";"";"";;0;"0,0";0;5;"M35";"2.19";"25";22;8;;72:56;50;00:55;33;02:02;44;03:26;34;03:55;59;07:58;37;09:20;60;11:02;43;12:04;40;13:25;41;14:05;42;14:48;45;16:04;33;16:42;55;16:42;58;16:42;31;19:02;47;20:17;57;21:13;52;22:00;53;22:28;54;22:44;100;23:37;
;2171241;"189";"Šimuniæ";"Damir";;M;;0;53:00;79:09;26:09;0;1;"OKM";"OK Medjimurje";"CRO";6;"M35";"M35";;;;"";"";"";"";"";"";"";"";"";"";"";;0;"0,0";0;5;"M35";"2.19";"25";22;9;;79:09;50;02:23;33;03:21;44;04:45;34;05:08;59;09:16;37;12:19;60;13:50;43;14:36;40;15:32;41;16:14;42;16:49;45;17:44;33;18:23;55;18:23;58;18:23;31;20:31;47;21:34;57;24:00;52;24:33;53;25:03;54;25:32;100;25:55;
7;;"174";"";"Vacant";;M;;0;37:00;;;0;;"";"";"";6;"M35";"M35";;;;"";"";"";"";"";"";"";"";"";"";"";;0;"0,0";0;5;"M35";"2.19";"25";22;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
